S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S40;S41;S42;S43;S44;S45;S46
6.286887825854275;8.395574480425717;6.8601464961330825;8.13438867262779;6.134388672627789;6.134388672627789;6.134388672627789;4.475266948504556;3.3704584351402795;3.982724136380495;3.8570139837958326;17.825579040636168;8.13438867262779;6.824156692916089;4.220616192595584;4.220616192595584;4.220616192595584;8.122710163159386;6.134388672627789;6.134388672627789;6.134388672627789;4.475266948504556;3.3704584351402795;3.982724136380495;3.8570139837958326;17.825579040636168;8.13438867262779;6.824156692916089;4.220616192595584;4.220616192595584;4.220616192595584;8.122710163159386;6.134388672627789;6.134388672627789;6.134388672627789;4.475266948504556;3.3704584351402795;3.982724136380495;3.8570139837958326;17.825579040636168;8.13438867262779;6.824156692916089;4.220616192595584;4.220616192595584;4.220616192595584;8.122710163159386
8.385144663046287;7.895384167457147;8.698228660234363;8.936020609369642;6.936020609369642;12.978257457053036;6.936020609369642;3.3704584351402795;4.858172459810152;2.8525896936184143;3.8570139837958326;6.238373189265619;17.224996075610992;6.238373189265619;4.738119826787747;4.738119826787747;4.738119826787747;8.556897661992245;6.936020609369642;12.978257457053036;6.936020609369642;3.3704584351402795;4.858172459810152;2.8525896936184143;3.8570139837958326;6.238373189265619;17.224996075610992;6.238373189265619;4.738119826787747;4.738119826787747;4.738119826787747;8.556897661992245;6.936020609369642;12.978257457053036;6.936020609369642;3.3704584351402795;4.858172459810152;2.8525896936184143;3.8570139837958326;6.238373189265619;17.224996075610992;6.238373189265619;4.738119826787747;4.738119826787747;4.738119826787747;8.556897661992245
6.815719815423837;8.90228762180855;7.705770763554392;8.574426066767757;6.574426066767756;6.574426066767756;14.13750741956266;2.863133523448909;9.414674763854;6.413508586432595;3.8570139837958326;3.912726496044676;8.574426066767757;3.912726496044676;4.547174182221095;14.582848398096957;4.547174182221095;9.03935402560565;6.574426066767756;6.574426066767756;14.13750741956266;2.863133523448909;9.414674763854;6.413508586432595;3.8570139837958326;3.912726496044676;8.574426066767757;3.912726496044676;4.547174182221095;14.582848398096957;4.547174182221095;9.03935402560565;6.574426066767756;6.574426066767756;14.13750741956266;2.863133523448909;9.414674763854;6.413508586432595;3.8570139837958326;3.912726496044676;8.574426066767757;3.912726496044676;4.547174182221095;14.582848398096957;4.547174182221095;9.03935402560565
8.962736003420986;10.49394647570837;9.784967093969478;5.703914442618731;3.703914442618731;3.703914442618731;3.703914442618731;4.313841564611309;4.475266948504556;6.413508586432595;3.3704584351402795;13.699629762713885;5.703914442618731;5.759266414053681;5.405021556855008;5.405021556855008;5.405021556855008;6.79589158911622;3.703914442618731;3.703914442618731;3.703914442618731;4.313841564611309;4.475266948504556;6.413508586432595;3.3704584351402795;13.699629762713885;5.703914442618731;5.759266414053681;5.405021556855008;5.405021556855008;5.405021556855008;6.79589158911622;3.703914442618731;3.703914442618731;3.703914442618731;4.313841564611309;4.475266948504556;6.413508586432595;3.3704584351402795;13.699629762713885;5.703914442618731;5.759266414053681;5.405021556855008;5.405021556855008;5.405021556855008;6.79589158911622
9.365955896904236;7.975254525414226;7.847590164167055;7.29078570341731;5.29078570341731;5.29078570341731;5.29078570341731;4.690973136380496;7.121757586432595;9.414674763854;4.858172459810152;4.574429863649196;7.29078570341731;4.574429863649196;3.891674567664485;3.891674567664485;3.891674567664485;8.668246232379216;5.29078570341731;5.29078570341731;5.29078570341731;4.690973136380496;7.121757586432595;9.414674763854;4.858172459810152;4.574429863649196;7.29078570341731;4.574429863649196;3.891674567664485;3.891674567664485;3.891674567664485;8.668246232379216;5.29078570341731;5.29078570341731;5.29078570341731;4.690973136380496;7.121757586432595;9.414674763854;4.858172459810152;4.574429863649196;7.29078570341731;4.574429863649196;3.891674567664485;3.891674567664485;3.891674567664485;8.668246232379216
8.724259629923921;9.069439926911825;6.508945128300444;9.89871449907513;7.898714499075131;7.898714499075131;7.898714499075131;7.190465499075131;4.254417854987705;7.898714499075131;1.2853344185059208;3.285334418505921;9.89871449907513;3.285334418505921;6.254417854987705;14.409544968135393;6.254417854987705;7.138146914071149;7.898714499075131;7.898714499075131;7.898714499075131;7.190465499075131;4.254417854987705;7.898714499075131;1.2853344185059208;3.285334418505921;9.89871449907513;3.285334418505921;6.254417854987705;14.409544968135393;6.254417854987705;7.138146914071149;7.898714499075131;7.898714499075131;7.898714499075131;7.190465499075131;4.254417854987705;7.898714499075131;1.2853344185059208;3.285334418505921;9.89871449907513;3.285334418505921;6.254417854987705;14.409544968135393;6.254417854987705;7.138146914071149
9.923617360231551;5.843951432592575;8.517962746226262;6.1597055302002275;4.1597055302002275;4.1597055302002275;4.1597055302002275;3.451456530200227;3.824895013306534;4.1597055302002275;2.8419114896789077;4.841911489678908;6.1597055302002275;4.841911489678908;5.824895013306534;5.824895013306534;5.824895013306534;8.738544106744051;4.1597055302002275;4.1597055302002275;4.1597055302002275;3.451456530200227;3.824895013306534;4.1597055302002275;2.8419114896789077;4.841911489678908;6.1597055302002275;4.841911489678908;5.824895013306534;5.824895013306534;5.824895013306534;8.738544106744051;4.1597055302002275;4.1597055302002275;4.1597055302002275;3.451456530200227;3.824895013306534;4.1597055302002275;2.8419114896789077;4.841911489678908;6.1597055302002275;4.841911489678908;5.824895013306534;5.824895013306534;5.824895013306534;8.738544106744051
9.178411504558792;6.565062185886488;7.444665938209665;8.309950080040016;6.309950080040016;6.309950080040016;13.2141833576832;5.601701080040016;3.777125803521413;13.2141833576832;2.247905302183966;4.247905302183966;8.309950080040016;4.247905302183966;5.777125803521413;5.777125803521413;5.777125803521413;13.70791768281057;6.309950080040016;6.309950080040016;13.2141833576832;5.601701080040016;3.777125803521413;13.2141833576832;2.247905302183966;4.247905302183966;8.309950080040016;4.247905302183966;5.777125803521413;5.777125803521413;5.777125803521413;13.70791768281057;6.309950080040016;6.309950080040016;13.2141833576832;5.601701080040016;3.777125803521413;13.2141833576832;2.247905302183966;4.247905302183966;8.309950080040016;4.247905302183966;5.777125803521413;5.777125803521413;5.777125803521413;13.70791768281057
8.35221062392434;6.593736213893946;6.622161061928097;6.000610092312521;4.000610092312521;4.000610092312521;4.000610092312521;3.2923610923125217;6.02499023018221;4.000610092312521;2.8211175646099456;4.821117564609946;6.000610092312521;4.821117564609946;8.02499023018221;8.02499023018221;8.02499023018221;14.50502615431532;4.000610092312521;4.000610092312521;4.000610092312521;3.2923610923125217;6.02499023018221;4.000610092312521;2.8211175646099456;4.821117564609946;6.000610092312521;4.821117564609946;8.02499023018221;8.02499023018221;8.02499023018221;14.50502615431532;4.000610092312521;4.000610092312521;4.000610092312521;3.2923610923125217;6.02499023018221;4.000610092312521;2.8211175646099456;4.821117564609946;6.000610092312521;4.821117564609946;8.02499023018221;8.02499023018221;8.02499023018221;14.50502615431532
8.215904698642497;5.931080566174617;7.264761106497003;7.532918057052474;5.532918057052474;5.532918057052474;5.532918057052474;4.824669057052475;4.4646886749781;5.532918057052474;5.279406931836479;7.279406931836479;7.532918057052474;7.279406931836479;6.4646886749781;6.4646886749781;6.4646886749781;9.060920370491525;5.532918057052474;5.532918057052474;5.532918057052474;4.824669057052475;4.4646886749781;5.532918057052474;5.279406931836479;7.279406931836479;7.532918057052474;7.279406931836479;6.4646886749781;6.4646886749781;6.4646886749781;9.060920370491525;5.532918057052474;5.532918057052474;5.532918057052474;4.824669057052475;4.4646886749781;5.532918057052474;5.279406931836479;7.279406931836479;7.532918057052474;7.279406931836479;6.4646886749781;6.4646886749781;6.4646886749781;9.060920370491525
5.550167672970332;6.727627984834503;10.33359346909377;7.295694431184909;5.295694431184909;5.295694431184909;5.295694431184909;4.58744543118491;4.8229260013704245;5.295694431184909;3.1874280576988783;5.187428057698878;7.295694431184909;13.635238846403515;6.8229260013704245;6.8229260013704245;6.8229260013704245;8.285498961096586;5.295694431184909;5.295694431184909;5.295694431184909;4.58744543118491;4.8229260013704245;5.295694431184909;3.1874280576988783;5.187428057698878;7.295694431184909;13.635238846403515;6.8229260013704245;6.8229260013704245;6.8229260013704245;8.285498961096586;5.295694431184909;5.295694431184909;5.295694431184909;4.58744543118491;4.8229260013704245;5.295694431184909;3.1874280576988783;5.187428057698878;7.295694431184909;13.635238846403515;6.8229260013704245;6.8229260013704245;6.8229260013704245;8.285498961096586
7.040662476236258;8.192203705897647;7.817203986095504;7.036879963927123;5.036879963927123;5.036879963927123;5.036879963927123;4.738670214868217;3.44707734270793;4.213365050712864;5.109667834301703;6.820683853839877;7.036879963927123;6.820683853839877;8.993003541153058;3.236922573380041;3.236922573380041;9.592999804291168;5.036879963927123;5.036879963927123;5.036879963927123;4.738670214868217;3.44707734270793;4.213365050712864;5.109667834301703;6.820683853839877;7.036879963927123;6.820683853839877;8.993003541153058;3.236922573380041;3.236922573380041;9.592999804291168;5.036879963927123;5.036879963927123;5.036879963927123;4.738670214868217;3.44707734270793;4.213365050712864;5.109667834301703;6.820683853839877;7.036879963927123;6.820683853839877;8.993003541153058;3.236922573380041;3.236922573380041;9.592999804291168
7.994490918684776;5.859898543222162;8.28676589677032;5.671322617564705;3.671322617564705;10.69414142913522;3.671322617564705;3.397310933142662;2.4216690512501065;3.397310933142662;4.754806617826386;6.670673373235902;14.5982626435055;6.670673373235902;5.74983255749766;5.74983255749766;5.74983255749766;7.880041226146656;3.671322617564705;10.69414142913522;3.671322617564705;3.397310933142662;2.4216690512501065;3.397310933142662;4.754806617826386;6.670673373235902;14.5982626435055;6.670673373235902;5.74983255749766;5.74983255749766;5.74983255749766;7.880041226146656;3.671322617564705;10.69414142913522;3.671322617564705;3.397310933142662;2.4216690512501065;3.397310933142662;4.754806617826386;6.670673373235902;14.5982626435055;6.670673373235902;5.74983255749766;5.74983255749766;5.74983255749766;7.880041226146656
7.106437874944647;8.829620744776822;7.603837494823869;7.585366117350341;11.806528120234631;5.585366117350341;5.585366117350341;4.573688828771113;5.817916834301703;4.754806617826386;2.4216690512501065;5.387280469334048;7.585366117350341;5.387280469334048;6.048703086585223;6.048703086585223;6.048703086585223;7.525620046053255;11.806528120234631;5.585366117350341;5.585366117350341;4.573688828771113;5.817916834301703;4.754806617826386;2.4216690512501065;5.387280469334048;7.585366117350341;5.387280469334048;6.048703086585223;6.048703086585223;6.048703086585223;7.525620046053255;11.806528120234631;5.585366117350341;5.585366117350341;4.573688828771113;5.817916834301703;4.754806617826386;2.4216690512501065;5.387280469334048;7.585366117350341;5.387280469334048;6.048703086585223;6.048703086585223;6.048703086585223;7.525620046053255
9.296422298818031;7.880531516015977;8.591834041393687;7.954438582896292;5.954438582896292;5.954438582896292;5.954438582896292;5.281937828771112;13.495684907799998;4.913398294027485;3.397310933142662;7.140331977299215;7.954438582896292;7.140331977299215;4.512383801686214;4.512383801686214;4.512383801686214;9.123542101521103;5.954438582896292;5.954438582896292;5.954438582896292;5.281937828771112;13.495684907799998;4.913398294027485;3.397310933142662;7.140331977299215;7.954438582896292;7.140331977299215;4.512383801686214;4.512383801686214;4.512383801686214;9.123542101521103;5.954438582896292;5.954438582896292;5.954438582896292;5.281937828771112;13.495684907799998;4.913398294027485;3.397310933142662;7.140331977299215;7.954438582896292;7.140331977299215;4.512383801686214;4.512383801686214;4.512383801686214;9.123542101521103
7.432423812437446;6.104178849661409;7.470074333251775;9.374154196551864;7.374154196551864;7.374154196551864;7.374154196551864;3.397310933142662;3.408564921630613;5.012294498946436;4.738670214868217;9.67198045044618;9.374154196551864;9.67198045044618;6.7876143503153354;6.7876143503153354;6.7876143503153354;9.73505628488601;7.374154196551864;7.374154196551864;7.374154196551864;3.397310933142662;3.408564921630613;5.012294498946436;4.738670214868217;9.67198045044618;9.374154196551864;9.67198045044618;6.7876143503153354;6.7876143503153354;6.7876143503153354;9.73505628488601;7.374154196551864;7.374154196551864;7.374154196551864;3.397310933142662;3.408564921630613;5.012294498946436;4.738670214868217;9.67198045044618;9.374154196551864;9.67198045044618;6.7876143503153354;6.7876143503153354;6.7876143503153354;9.73505628488601
7.90731697693275;7.507873254497296;7.744877670584526;7.405066969679302;5.405066969679302;5.405066969679302;5.405066969679302;4.738670214868217;4.495674345381239;2.4216690512501065;3.44707734270793;7.763525871920849;7.405066969679302;7.763525871920849;4.095615939711826;4.095615939711826;4.095615939711826;9.07298751518247;5.405066969679302;5.405066969679302;5.405066969679302;4.738670214868217;4.495674345381239;2.4216690512501065;3.44707734270793;7.763525871920849;7.405066969679302;7.763525871920849;4.095615939711826;4.095615939711826;4.095615939711826;9.07298751518247;5.405066969679302;5.405066969679302;5.405066969679302;4.738670214868217;4.495674345381239;2.4216690512501065;3.44707734270793;7.763525871920849;7.405066969679302;7.763525871920849;4.095615939711826;4.095615939711826;4.095615939711826;9.07298751518247
7.3419239407409105;8.32764315097294;6.798334373665305;11.004139703297003;9.004139703297003;9.004139703297003;9.004139703297003;8.295890703297003;2.1836197593397406;9.004139703297003;3.014937699782311;5.014937699782311;12.654760658791552;13.436874934799468;4.183619759339741;4.183619759339741;4.183619759339741;9.698866058983471;9.004139703297003;9.004139703297003;9.004139703297003;8.295890703297003;2.1836197593397406;9.004139703297003;3.014937699782311;5.014937699782311;12.654760658791552;13.436874934799468;4.183619759339741;4.183619759339741;4.183619759339741;9.698866058983471;9.004139703297003;9.004139703297003;9.004139703297003;8.295890703297003;2.1836197593397406;9.004139703297003;3.014937699782311;5.014937699782311;12.654760658791552;13.436874934799468;4.183619759339741;4.183619759339741;4.183619759339741;9.698866058983471
4.622353319150378;6.433986979845019;6.704185022742758;7.409673462167912;5.409673462167912;5.409673462167912;5.409673462167912;4.701424462167912;1.4803040461232206;5.409673462167912;1.588780460461415;3.588780460461415;7.409673462167912;3.588780460461415;3.4803040461232206;3.4803040461232206;3.4803040461232206;8.307754015892222;5.409673462167912;5.409673462167912;5.409673462167912;4.701424462167912;1.4803040461232206;5.409673462167912;1.588780460461415;3.588780460461415;7.409673462167912;3.588780460461415;3.4803040461232206;3.4803040461232206;3.4803040461232206;8.307754015892222;5.409673462167912;5.409673462167912;5.409673462167912;4.701424462167912;1.4803040461232206;5.409673462167912;1.588780460461415;3.588780460461415;7.409673462167912;3.588780460461415;3.4803040461232206;3.4803040461232206;3.4803040461232206;8.307754015892222
